time (sec)	GeoAODV-RandomPlacement-DES-1: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-2: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-3: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-4: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-5: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-6: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-7: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-8: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-9: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-10: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-11: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-12: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-13: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-14: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-15: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-16: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-17: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-18: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-19: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-20: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-21: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-22: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-23: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-24: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-25: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-26: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-27: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-28: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-29: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-30: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-31: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-32: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-33: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-34: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-35: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-36: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-37: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-38: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-39: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-40: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-41: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-42: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-43: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-44: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-45: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-46: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-47: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-48: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-49: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-50: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-51: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-52: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-53: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-54: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-55: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-56: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-57: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-58: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-59: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-60: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-61: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-62: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-63: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-64: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-65: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-66: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-67: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-68: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-69: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-70: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-71: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-72: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-73: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-74: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-75: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-76: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-77: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-78: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-79: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-80: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-81: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-82: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-83: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-84: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-85: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-86: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-87: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-88: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-89: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-90: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-91: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-92: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-93: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-94: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-95: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-96: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-97: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-98: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-99: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-100: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-101: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-102: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-103: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-104: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-105: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-106: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-107: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-108: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-109: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-110: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-111: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-112: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-113: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-114: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-115: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-116: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-117: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-118: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-119: AODV.Route Discovery Time 	GeoAODV-RandomPlacement-DES-120: AODV.Route Discovery Time 
237	0.057629294	0.054304541	0.045175928	0.056186349	0.044218865	0.019891308	0.082962865	0.078665639	0.027650527	0.034067242	0.044805566	0.038263061	0.102286008	0.058126278	0.024344832	0.0519026	0.061054948	0.044194236	0.082572949	0.068490722	0.03944826	0.062581854	0.033475478	0.023868501	0.134592116	0.073982098	0.036967586	0.048206748	0.06233891	0.038079653	0.097245734	0.059389112	0.02748786	0.061249117	0.035353144	0.019363257	0.031307993	0.092050763	0.043099203	0.061281438	0.034821644	0.050113299	0.065203936	0.048610458	0.052119367	0.078083009	0.031409313	0.035913175	0.060946897	0.06351544	0.043199813	0.027943116	0.043353745	0.036302638	0.053314207	0.062941886	0.088944278	0.039332172	0.06876761	0.043130144	0.056717588	0.056304704	0.047691256	0.06275223	0.064250291	0.032344122	0.056170098	0.062757912	0.029130186	0.035092345	0.052145942	0.029649056	0.105321303	0.065166428	0.032484487	0.036636833	0.053516176	0.029144096	0.059220525	0.056788825	0.055379844	0.079442309	0.060312518	0.029222064	0.047042794	0.077101878	0.039951569	0.054250562	0.069596203	0.055780415	0.049833011	0.057632164	0.078384444	0.0536853	0.049971849	0.075025882	0.078977538	0.079054937	0.03257721	0.04023764	0.073211407	0.060481592	0.031648533	0.07136644	0.048576669	0.037323612	0.049843824	0.021650249	0.088793908	0.088433213	0.044832283	0.038531062	0.052208504	0.03943075	0.054972047	0.062588083	0.071839116	0.043846226	0.059331264	0.037923125
240	0.057629294	0.053713394	0.044382284	0.055461148	0.04369162	0.019672849	0.081110254	0.077411815	0.027650527	0.033905497	0.044016304	0.03750314	0.100180763	0.057319813	0.02431118	0.0519026	0.060007887	0.043529402	0.0813285	0.067652488	0.038972579	0.065515827	0.033190264	0.023652704	0.13152502	0.072972136	0.036550994	0.047594702	0.06128508	0.037711834	0.105610666	0.058543628	0.027329121	0.060490057	0.035033762	0.019233378	0.031232665	0.090493483	0.042411751	0.060161181	0.039437099	0.049044135	0.064219023	0.048040725	0.051526137	0.076713838	0.031285743	0.035913175	0.060508985	0.062825925	0.042801879	0.027947185	0.042930031	0.035757942	0.052513518	0.062142449	0.087406339	0.039332172	0.067902018	0.042534037	0.056147958	0.055545946	0.046739028	0.061705016	0.063465593	0.032344122	0.055291461	0.062234528	0.028831908	0.034668073	0.051351362	0.029334245	0.103321209	0.064261585	0.032484487	0.036180129	0.052940154	0.028978925	0.058365398	0.058620555	0.054712882	0.078152828	0.059355382	0.028825022	0.046538109	0.076060175	0.039647139	0.053422359	0.068671909	0.054580511	0.053079132	0.05693157	0.078384444	0.052751014	0.049253326	0.073698119	0.078977538	0.077969585	0.032325282	0.03975469	0.071946201	0.059486989	0.031386531	0.070307657	0.047896365	0.036902701	0.04923149	0.021429328	0.087786386	0.087091582	0.044419986	0.038531062	0.051624328	0.038766106	0.054397135	0.061828974	0.074264767	0.043343289	0.066486807	0.037678886
243	0.056717446	0.053038118	0.044382284	0.054879109	0.046888395	0.019338218	0.079859752	0.076311081	0.027351638	0.033658263	0.044016304	0.036886402	0.098501337	0.060870363	0.023996715	0.0519026	0.059187385	0.043529402	0.079839909	0.066780486	0.038555005	0.065274414	0.036980109	0.023233303	0.128715689	0.071969479	0.036224021	0.04668814	0.060484682	0.037711834	0.105610666	0.05757881	0.027085737	0.060490057	0.034633338	0.019233378	0.038218935	0.093343114	0.041754195	0.059230533	0.039042124	0.048312023	0.063461864	0.051037607	0.050813125	0.075317459	0.031057337	0.035379875	0.059763469	0.062026845	0.042488421	0.027814687	0.04246051	0.035056133	0.051808043	0.061392978	0.090414127	0.038673965	0.066883326	0.04206916	0.055618941	0.054790585	0.045790104	0.060548549	0.062566886	0.032344122	0.054551181	0.061464221	0.028547927	0.034115786	0.050809766	0.029334245	0.101638901	0.065019637	0.032221521	0.035695577	0.052183713	0.028547144	0.057441229	0.057813356	0.057742708	0.076960906	0.05849661	0.028214809	0.046116026	0.078259235	0.039094847	0.053422359	0.067608384	0.053688774	0.052389717	0.056273505	0.076788244	0.052209664	0.048699579	0.072298471	0.07752506	0.076957936	0.032032193	0.03975469	0.070854373	0.058402234	0.031330172	0.069401112	0.047188271	0.036354583	0.048759161	0.021429328	0.086367542	0.085813461	0.044034543	0.038531062	0.051112109	0.038317928	0.054397135	0.061158758	0.073264722	0.042916095	0.065615729	0.037623489
246	0.055629196	0.052449006	0.043480376	0.054879109	0.046317532	0.019203312	0.078599274	0.075016149	0.027160701	0.033380476	0.043464723	0.036697269	0.096716569	0.06005813	0.023606284	0.0519026	0.058283436	0.043529402	0.078481792	0.065901198	0.04318554	0.063992974	0.036622543	0.022876282	0.134153029	0.070994918	0.036116537	0.046243737	0.060484682	0.037224425	0.1033729	0.056960669	0.026792285	0.059745511	0.034303586	0.018991078	0.037875749	0.091874488	0.044211971	0.05832665	0.038641957	0.04746617	0.062471914	0.050448267	0.049907396	0.079122008	0.031034399	0.034840717	0.059118789	0.066843981	0.041994767	0.027546587	0.04198827	0.034488828	0.051087914	0.065446984	0.089098881	0.038206677	0.065970401	0.041440543	0.054926492	0.05412419	0.045790104	0.059558094	0.061830082	0.039370171	0.053836489	0.060660971	0.028317506	0.034115786	0.050221975	0.02898017	0.099770272	0.064240113	0.031875248	0.035698381	0.051471475	0.028369925	0.057441229	0.057127559	0.056988954	0.075748857	0.061442218	0.027799937	0.045556303	0.08478786	0.03872328	0.052555817	0.0666758	0.053059045	0.051521277	0.055491404	0.075512352	0.087265312	0.048167087	0.070949993	0.076192961	0.075845684	0.031831426	0.039420812	0.069914221	0.058402234	0.031094522	0.068513038	0.046687798	0.036046988	0.048243594	0.021039863	0.084832989	0.086289259	0.043507339	0.037999313	0.05060748	0.037781392	0.053622771	0.06032216	0.076173046	0.042100528	0.064682999	0.037199237
249	0.063720043	0.065974685	0.04283282	0.054111485	0.045683401	0.018993155	0.078599274	0.074029054	0.026837223	0.033157108	0.042870757	0.036194048	0.100229804	0.059257644	0.02356037	0.051527864	0.057486678	0.043001182	0.077255511	0.065240339	0.042892654	0.062979592	0.036213079	0.02260526	0.131530704	0.070028577	0.035843975	0.045622179	0.061976463	0.036966343	0.10149251	0.056281399	0.026596563	0.059074485	0.033964197	0.018987808	0.037316045	0.090587745	0.043693649	0.05754184	0.038385368	0.04667784	0.061760645	0.049943016	0.049907396	0.078203472	0.030793971	0.037303004	0.058423307	0.066131542	0.041507147	0.027485654	0.045367411	0.033977805	0.050523646	0.064659151	0.087655064	0.037808714	0.065201456	0.041440543	0.054501955	0.053398212	0.045061235	0.058649172	0.061830082	0.038484359	0.062457409	0.05989633	0.027977871	0.033579096	0.049495068	0.028734385	0.098277503	0.063351578	0.03153617	0.035148272	0.051471475	0.028002168	0.056810006	0.056586449	0.056214179	0.074626916	0.060591554	0.027747484	0.04535269	0.083925643	0.03846073	0.051732157	0.065811697	0.052000257	0.051521277	0.054823198	0.074155307	0.085692969	0.047671458	0.069750661	0.074957848	0.077839395	0.031831426	0.039020544	0.068826297	0.058402234	0.031143194	0.067569481	0.046124722	0.035730739	0.047806833	0.021039863	0.083606291	0.087273209	0.043176079	0.037411635	0.050078915	0.037075417	0.052941152	0.059656387	0.076173046	0.041352625	0.063950033	0.036823802
252	0.06294155	0.065142152	0.042269873	0.054111485	0.045110241	0.01886079	0.078599274	0.072984004	0.029958005	0.033157108	0.042419778	0.035536628	0.098448714	0.058490901	0.023400254	0.051527864	0.056700112	0.042307129	0.083922595	0.068276933	0.042440648	0.062136114	0.035719647	0.022489039	0.128627102	0.070879675	0.035694532	0.048318714	0.061056093	0.036313843	0.099476187	0.055620538	0.026596563	0.057956953	0.033681372	0.018987808	0.036930238	0.089210829	0.043024487	0.056803084	0.051427391	0.045768203	0.06069011	0.0497016	0.049292689	0.077010355	0.037212618	0.03680242	0.057631677	0.065380931	0.041507147	0.027180797	0.047229384	0.033536103	0.049965067	0.063899802	0.086370351	0.037251968	0.066468936	0.040822331	0.053734736	0.052762058	0.044269165	0.05788799	0.061302877	0.037857013	0.061791503	0.059050064	0.101055319	0.033011831	0.049495068	0.028403466	0.096553155	0.063902611	0.03153617	0.035148272	0.051471475	0.027884717	0.056094479	0.056015384	0.055345025	0.073440194	0.063455305	0.027290659	0.044817023	0.082865777	0.037968711	0.051029187	0.064984901	0.055216085	0.051521277	0.054283655	0.072952481	0.084321169	0.047186757	0.069750661	0.074158479	0.07678745	0.031638657	0.052132581	0.067835479	0.058402234	0.030894712	0.066637785	0.046124722	0.035463783	0.047512681	0.021039863	0.082485545	0.086089526	0.042748249	0.036911715	0.049458972	0.037075417	0.052525164	0.059064244	0.075385724	0.040982811	0.063100941	0.036458017
255	0.061668994	0.064394536	0.041775506	0.053407954	0.044530082	0.018560639	0.077255759	0.076579988	0.029621503	0.032944132	0.042017435	0.0349578	0.096960991	0.057918193	0.023233879	0.050881763	0.055965018	0.041835013	0.082548433	0.067461779	0.04215094	0.061319585	0.03536458	0.022318092	0.125987176	0.070023516	0.03540491	0.047751463	0.060259213	0.036313843	0.097762577	0.054970853	0.026522146	0.057111231	0.033369932	0.018924107	0.036405127	0.087981372	0.04248597	0.056803084	0.050731771	0.04496832	0.05986327	0.049209349	0.048706133	0.075898764	0.03684506	0.040918517	0.057631677	0.064543737	0.041507147	0.027371276	0.051035256	0.033536103	0.049436506	0.068544026	0.085159837	0.036827536	0.065556631	0.040218585	0.053036709	0.052202888	0.043639271	0.05742993	0.060459515	0.037192719	0.061791503	0.058315205	0.099281912	0.032679519	0.04893202	0.028403466	0.101079568	0.063086945	0.031162116	0.034798767	0.050871551	0.027618282	0.055286433	0.055414722	0.054796809	0.072508277	0.062667531	0.027290659	0.044437989	0.08177374	0.040915251	0.050242741	0.064185256	0.054230004	0.051005943	0.053684955	0.071927374	0.083125526	0.046820516	0.069750661	0.073099339	0.078380087	0.031283295	0.0515944	0.070115533	0.057265067	0.030894712	0.065902593	0.048781207	0.035012587	0.047020869	0.020740299	0.081579442	0.08706569	0.042748249	0.036638942	0.048899629	0.036511446	0.052052778	0.058325795	0.074284911	0.040774223	0.062344831	0.035813282
258	0.060895959	0.06368971	0.047245174	0.05263402	0.044067081	0.018351249	0.075902484	0.07940188	0.029429818	0.032651588	0.041500645	0.0349578	0.095368332	0.061831364	0.023064952	0.050117299	0.056777128	0.041154676	0.081012549	0.066578001	0.041476297	0.060311493	0.03505863	0.022102111	0.12320181	0.071447396	0.035248953	0.047751463	0.059447025	0.035916594	0.096073346	0.054264276	0.026340719	0.05637951	0.035892078	0.018812834	0.036405127	0.086765718	0.042020478	0.056407825	0.050067883	0.044408831	0.059305566	0.04882285	0.047952912	0.074992368	0.036492623	0.040141214	0.056865786	0.063716919	0.040803566	0.027173342	0.050433187	0.033536103	0.049040119	0.067683001	0.083973402	0.036568084	0.064770724	0.039679517	0.052486451	0.051602821	0.043024925	0.056667985	0.059643237	0.036494918	0.064582938	0.057643794	0.097484432	0.032418112	0.048267432	0.028179422	0.09962328	0.065227128	0.030854906	0.034420713	0.050549031	0.027378876	0.054632029	0.054857431	0.05414716	0.071535426	0.061923024	0.027214908	0.044004567	0.080778463	0.040620685	0.04957116	0.063342966	0.053513972	0.050241558	0.055027864	0.071927374	0.081668363	0.046365692	0.068765506	0.072132148	0.077298192	0.031177759	0.050909111	0.072776731	0.056232205	0.03080682	0.065121722	0.048254833	0.034726857	0.046601807	0.02060222	0.080627972	0.085887912	0.042748249	0.036205493	0.052394053	0.036084795	0.051593082	0.057642151	0.073182505	0.040200423	0.061651111	0.035493986
261	0.063802534	0.062927663	0.047245174	0.051903244	0.043644262	0.01832753	0.074702684	0.082710171	0.029126321	0.032424462	0.040994655	0.034377017	0.093741506	0.061060082	0.023063856	0.04939766	0.056140192	0.041154676	0.081012549	0.065857857	0.041087166	0.059849532	0.034867544	0.021866115	0.120933052	0.071924071	0.037856324	0.047347279	0.058679421	0.03553682	0.094230815	0.053707286	0.026211628	0.055634169	0.038153666	0.018572611	0.036405127	0.088763364	0.041557175	0.055564731	0.049773627	0.043678896	0.05852088	0.048427542	0.047616226	0.073755855	0.036151987	0.039415772	0.056447475	0.06312687	0.04044635	0.033931326	0.050079086	0.033536103	0.048195752	0.066942406	0.082890374	0.036054239	0.063963423	0.039211699	0.051770852	0.051602821	0.04233694	0.055922077	0.058726001	0.036155053	0.06384201	0.057009562	0.095868874	0.0368346	0.047603514	0.028179422	0.09804531	0.06552402	0.03050624	0.034052109	0.049960418	0.027062371	0.05397747	0.054302455	0.053373871	0.070831609	0.061155386	0.026846796	0.043744095	0.079780965	0.040341367	0.048924346	0.062688625	0.052858698	0.049844318	0.054362391	0.071927374	0.080470662	0.045854967	0.067668881	0.071611957	0.076321663	0.030983232	0.050282074	0.071778225	0.055134252	0.03080682	0.064449146	0.047778832	0.034352363	0.046116679	0.020522279	0.079521137	0.084791276	0.042291486	0.035880583	0.051832392	0.035808122	0.051089996	0.057056051	0.072119724	0.039764804	0.060978525	0.035493986
264	0.065689957	0.062105018	0.046440995	0.051903244	0.043188678	0.018061555	0.073249418	0.083438376	0.028795599	0.032304958	0.040601725	0.034377017	0.092418061	0.060445162	0.022826022	0.049008022	0.055614779	0.041154676	0.079744492	0.064995825	0.040539347	0.059081807	0.034408678	0.021671802	0.118587398	0.0711066	0.0374479	0.046608628	0.057979934	0.03503959	0.094230815	0.053211492	0.026211628	0.054926417	0.03773296	0.018572611	0.036037672	0.08746597	0.041181056	0.054725224	0.049773627	0.042870475	0.057808484	0.050234077	0.047136632	0.072946446	0.036185059	0.038861196	0.055827372	0.062327221	0.039947871	0.033468925	0.049505352	0.033009064	0.048195752	0.066201048	0.081697396	0.03560578	0.063144171	0.038864602	0.051770852	0.056031872	0.041764562	0.055209109	0.057962518	0.036155053	0.062965948	0.056340705	0.103592007	0.036400427	0.047603514	0.027879621	0.096337412	0.064673727	0.030329587	0.033912411	0.049341798	0.026915435	0.053427953	0.053874835	0.052696963	0.069741383	0.060480849	0.026846796	0.043446912	0.078939475	0.039832835	0.048659306	0.061994009	0.052242005	0.049364959	0.053865105	0.070887925	0.079310211	0.045250299	0.0666449	0.070567251	0.076457801	0.030842993	0.049585172	0.071080044	0.055134252	0.030745034	0.063877936	0.047238476	0.03403506	0.045905918	0.020475523	0.078428205	0.083682509	0.044796959	0.035627791	0.054460583	0.035133608	0.050607663	0.068782136	0.071170461	0.039198601	0.060321582	0.040778614
267	0.064513648	0.061491607	0.045728212	0.051049356	0.042697471	0.018072799	0.072175508	0.082396134	0.028710894	0.032045401	0.040105385	0.034377017	0.090993174	0.062242821	0.022809477	0.048362168	0.054807929	0.041154676	0.078445151	0.068819704	0.039931556	0.058428991	0.034239097	0.0215341	0.116543903	0.070292514	0.036974791	0.045973417	0.057341797	0.034767853	0.092602678	0.052535687	0.026132859	0.054098402	0.037398892	0.018296559	0.035689387	0.089952111	0.041181056	0.054099146	0.049134465	0.042299484	0.056970953	0.049595843	0.05254182	0.071925276	0.035783975	0.038861196	0.055042458	0.06169094	0.039688953	0.033519289	0.048893313	0.032578012	0.047785278	0.065558423	0.091885302	0.035111999	0.062522025	0.038323318	0.051770852	0.055338495	0.041764562	0.054581469	0.057154023	0.043005976	0.062007181	0.055810717	0.103592007	0.035850612	0.046976591	0.027547382	0.101975743	0.064063143	0.030077518	0.033507364	0.048922318	0.026915435	0.053427953	0.053404228	0.052086012	0.068822817	0.059844885	0.026455368	0.043011449	0.077956115	0.039487533	0.048285408	0.061258491	0.05161489	0.048841454	0.053254191	0.069899578	0.078356125	0.044883684	0.065605662	0.069526573	0.077857782	0.030844023	0.049053612	0.070128462	0.054291778	0.030565369	0.063268047	0.046598307	0.033827452	0.045392284	0.020296182	0.077784237	0.082593832	0.044400897	0.035563285	0.05366283	0.034566435	0.050165176	0.067939386	0.070195697	0.038858975	0.05967398	0.04024778
270	0.063771625	0.061127822	0.044874244	0.050355357	0.042449515	0.018072799	0.071056376	0.081332183	0.02838989	0.031982862	0.039811345	0.034377017	0.089460804	0.061761529	0.022817676	0.047717883	0.054102079	0.04087069	0.077459721	0.069683751	0.03948682	0.057725567	0.033971117	0.021456832	0.114445307	0.069568161	0.036787478	0.045506129	0.056688077	0.034419609	0.090864756	0.051979535	0.025842793	0.053238567	0.037094758	0.018144299	0.035689387	0.093583783	0.040764459	0.05733106	0.048385365	0.041696353	0.056156156	0.049233036	0.051784939	0.073116439	0.048604125	0.038271616	0.054494864	0.061088584	0.043703608	0.03318371	0.048604054	0.032578012	0.047226037	0.064916293	0.090654415	0.034893297	0.061841232	0.037914209	0.051277656	0.054724672	0.041282961	0.053807082	0.056482107	0.042442188	0.06097096	0.055269803	0.101721432	0.035531954	0.046539628	0.027226462	0.100669742	0.063337223	0.029904296	0.033522657	0.048922318	0.026584143	0.059784056	0.052916634	0.051591192	0.067826934	0.05914487	0.026455368	0.043011449	0.078609633	0.039118097	0.052159024	0.063380629	0.050894898	0.048841454	0.052700705	0.06900359	0.079834888	0.044555087	0.065605662	0.068653593	0.077070066	0.030676037	0.048437592	0.069133181	0.053570208	0.030565369	0.062483707	0.046598307	0.033506208	0.044933376	0.020296182	0.07687415	0.086403936	0.043898281	0.035346837	0.055301403	0.03426207	0.049695515	0.070315858	0.069219137	0.038503832	0.058921847	0.039930504
273	0.062940825	0.060395969	0.044511024	0.049707603	0.041902564	0.017865837	0.070178232	0.080394457	0.028167646	0.031794021	0.039313149	0.034377017	0.088264194	0.061151637	0.028341618	0.047240265	0.053449565	0.04087069	0.076326812	0.068955696	0.039072631	0.057161259	0.033793698	0.021240504	0.112826995	0.069568161	0.036482711	0.044953389	0.056143091	0.034037258	0.08931383	0.05142926	0.025621549	0.052650974	0.036788394	0.017952616	0.035414152	0.092379124	0.040171019	0.056493278	0.047838292	0.041696353	0.055303779	0.048783029	0.051208885	0.07209995	0.048059211	0.03774856	0.05389933	0.060496183	0.043703608	0.03294015	0.048069896	0.032578012	0.046855351	0.065744482	0.089443765	0.034403488	0.064301206	0.037383175	0.05095537	0.054140145	0.040787091	0.053188662	0.055828254	0.041681429	0.060404728	0.054755871	0.10022626	0.035085597	0.046003982	0.026850158	0.100669742	0.067983433	0.029609765	0.033318526	0.048363613	0.0262	0.059266449	0.052472578	0.051126887	0.066987595	0.058317217	0.026122879	0.042831595	0.077801421	0.038857784	0.051308351	0.064962818	0.050210123	0.048354647	0.052261507	0.068049924	0.078939937	0.044105084	0.064713588	0.067826991	0.079252008	0.030225364	0.04767528	0.068309239	0.052783689	0.030575865	0.06189162	0.046085336	0.03319448	0.044662583	0.020074487	0.076025431	0.085349327	0.043392697	0.035206889	0.054719645	0.039377375	0.04908915	0.071980523	0.071414162	0.038132909	0.064353189	0.039357654
